0.945	0.0	0.0	0.055
0.9445	0.0	0.0	0.0555
0.9430000000000001	0.0005000000000000001	0.0	0.05650000000000001
0.945	0.0	0.0	0.055
0.945	0.0	0.0	0.055
0.9430000000000001	0.0005000000000000001	0.0	0.05650000000000001
0.945	0.0	0.0	0.055
0.9440000000000001	0.0005000000000000001	0.0	0.05550000000000001
0.9435	0.001	0.0	0.0555
0.944	0.0	0.0	0.056
