0.989	0.0	0.0	0.011
0.9865	0.0	0.0	0.0135
0.987	0.0	0.0	0.013
0.9880000000000001	0.0005000000000000001	0.0	0.011500000000000002
0.9885	0.0	0.0	0.0115
0.9855	0.0	0.0	0.0145
0.989	0.0	0.0	0.011
0.9850000000000001	0.0005000000000000001	0.0	0.014500000000000002
0.9870000000000001	0.0005000000000000001	0.0	0.012500000000000002
0.9885	0.0	0.0	0.0115
